"","...analysis.STAR_assembly_Gencode.TeissandierMulti.AD_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AD_5601Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_3502Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_5601Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_5602Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_D35Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.G_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.G_5601Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.GIBCO_D35Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_3502Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_5601Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_5602Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.TCLAB_D35Aligned.sortedByCoord.out.bam"
"TRIM62",-0.315132025801774,0.717628403361753,-0.155203971009236,-0.141499959388788,0.45238437212466,0.295857021544215,-0.423923869756317,-0.151923376716706,-0.26320523699748,0.167199877522505,-0.154033265871246,-0.394096668124674,0.2826230928841,0.0832209853816779,0.000104620847312997
"ENSG00000279179",0.0388680650439268,-0.390151758538848,0.0628458180658815,-0.144117642740676,-0.169503431914535,0.106449458311594,-0.273446778517325,0.044674909153084,1.13335039081669,1.57726409160997,-0.774415705966079,-0.445201464713483,0.076752376016971,-0.810084057001826,-0.0332842696253448
"ZNF362",0.2858668907073,0.507348191021372,-0.0151230333477352,0.16301023548642,0.360492621966202,0.164966792483956,-0.87090979119644,-0.0107008223096203,0.228358138158834,-1.22664404517075,0.247948993219465,-0.0716508000367906,0.53015271964497,0.61590200812381,-0.909018098751002
"ENSG00000270115",0.0949713178661851,0.439068339723725,-0.428911926178357,0.0135024062008067,-0.245143092681457,-0.245761367930315,0.444816557152231,-0.835564426641226,-0.0777552004648525,0.572420607043244,0.029352691155205,-0.0222920061236281,0.631149020029109,-0.315909578049548,-0.053943341101122
"PHC2",0.30339442419193,0.0527381071991684,0.144536477701202,0.335739634811281,-0.323724798677563,-0.372874931818206,0.132201343762425,0.432759894831256,-0.5454130974546,-0.214511308845609,0.450078813747422,-0.210013643161137,-0.274295210166974,0.060468547094426,0.0289157467849792
"ZSCAN20",0.0478080298603514,-0.0115593112512284,-0.119454416904848,-0.177168530631213,-0.282693073800868,-0.246942759936641,0.448413836058875,-0.0120626407385389,-0.088299200045423,0.233830814849375,-0.0209298670636997,0.448107427443084,-0.290028066194916,-0.230107821693966,0.301085580049657
"CSMD2",-1.60396491724312,0.526348209359943,-1.51539265833996,-1.06076807449341,0.630318343984519,1.29089189417406,-1.46798021435026,0.253791482734735,1.73865634696234,-0.236252332922958,0.210523656120436,-1.06636061898904,1.16184184304968,1.12741398087593,0.0109330590770922
"SMIM12",0.0296910742125052,0.117983909975726,-0.0165881684024987,0.155092988285033,0.122622608096624,-0.0087751533895446,-0.209795134708341,-0.164237753199119,-0.0665676039069361,0.0677145469264451,-0.0283537460361787,0.113761896230147,-0.052754672854002,0.143600583993503,-0.203395375223357
"DLGAP3",-0.70288886049379,-0.412195650464971,-0.749976636403105,0.0745333621957358,0.361172052851088,1.05898221370074,-0.0796886554399241,0.456250389388775,1.77752403517486,-0.0923426855735303,-0.916577449118976,-1.62299163611177,0.237256579622278,0.847776317375916,-0.236833376703334
"ENSG00000284773",-0.322494921683916,0.00492498477766007,-0.615891951531673,-0.253856258368466,-1.04190285326352,-0.00494540431482082,0.197062224732209,0.654067774128263,0.334510999261822,0.93779053631401,0.243306023426305,1.18911282384801,-0.846775656958602,-0.924756724487692,0.449848404120412
"GPR199P",-0.415267225080966,0.054081019344941,0.39488263069914,-0.994072220973712,-0.30561976619,-0.230726155841609,0.276937075550553,-0.172455269273794,-0.116696313498305,0.638162656987885,-0.358876987720516,1.19873884707512,0.345298763662389,-0.78717246121392,0.47278540647279
"ZMYM6",-0.25204644448863,-0.724388214626076,0.325401875810361,0.038065423335977,-0.720267836875433,-0.317061396130332,0.49083429322804,0.267562769794968,-0.471880280227493,0.761385216752401,-0.189208996019969,0.910365934649087,-0.805520637896443,-0.310381625181542,0.997139917875081
"ZMYM1",0.175279201181805,-0.0147170585522725,0.144069195428202,0.140408426523643,-0.201814703487314,-0.235046334992142,0.542149003193514,-0.272125378137456,-0.730385509925104,0.162117151835353,0.0501059763445157,0.125837166835915,-0.0932269020905636,-0.247353818362416,0.454703584204319
"SFPQ",0.388635499326668,-0.256585419045932,0.190043835467149,0.202298210645845,-0.641744715688134,-0.616002225491059,0.202591306525218,0.154892720681241,-0.37711936089044,0.399558064756787,0.516685582514715,0.130799731121757,-0.28829203170265,0.0335122292794754,-0.0392734275006283
"ZMYM4",0.259681218382537,0.0810049956949888,0.0597374443103291,0.223333572368363,-0.0173725393906627,-0.0707752396456653,0.0530618077486666,0.00812941812340284,-0.102111230226946,-0.327289035915953,0.129815708344061,-0.241541482013781,0.0502990927720575,0.163897565023491,-0.269871295574892
"RPL5P4",0.122933824618758,-0.670069064164285,0.436040558201028,-0.274385722874509,-0.161721287054646,-0.112365063154041,-1.06139343987122,-0.184511240977509,0.692245726353391,1.15434577828578,0.00164272595330213,1.53384909137456,-0.655457756805137,-0.667528648021764,-0.153625481863711
"KIAA0319L",0.0952486690575141,0.357149937657392,-0.0412750980169552,0.0407539946195792,0.170827825268606,0.134211933636785,-0.478642231125466,0.0557888185787681,0.0463193502584662,-0.501712901481753,-0.134451641081159,-0.0459799115482564,0.285190497924596,0.354242607488032,-0.337671851236142
"NCDN",-0.162194985365346,0.556025523334944,-0.315125440863809,-0.0449163093084017,0.207890868951976,0.260535264007522,-0.147845448369449,-0.296161007520068,0.603739149168237,-0.31150002621929,-0.452626822886499,-0.631048198559995,0.327353255602806,0.588722061628807,-0.182847883601432
"TFAP2E",-0.73813867972317,-0.675894744018342,-0.213738088114393,-1.03324636897711,-0.493137246690789,-0.491607374306306,0.0752836364774689,0.496882994360464,0.859023278389034,1.19776524559595,-0.623214929404233,0.801274821049427,-0.219097699564085,-0.105997020997132,1.16384217592322
"PSMB2",0.184691286116693,0.212946636736052,0.0115611360864376,0.252522292750123,0.094416899889743,0.0633315235497713,-0.222758428447481,0.27757801261202,-0.434286302323618,-0.556875531186965,0.14043982535398,0.197778252537502,-0.138146024616705,0.0797668090430674,-0.162966388100611
"C1orf216",0.110406260333773,0.760943672699702,-0.385530962135474,0.11825025421256,0.776166372464129,1.37461292246244,-0.473773819900074,-0.31922266197406,0.997498060267032,-1.22504829048895,-0.361190289762602,-2.08547207529624,0.783972632733628,0.839042410656223,-0.910654486272076
"CLSPN",1.08784381972412,0.712091463061034,0.542691079085283,0.791759215794539,-0.405169350130809,-0.919096225780669,0.373735165504725,-0.318646950737019,-1.00765429437384,-0.890744725019121,0.679524986974693,0.499780370011274,-0.0598469221294682,-0.36523857830421,-0.721029053680532
"AGO4",0.125641200300465,-0.231756998135806,0.0379822593122663,0.12442734446389,-0.313866001987371,0.00613214686817276,-0.0882191144845237,0.0271079519554824,0.0180568249586619,-0.111268937994264,0.238510806122879,-0.0795720758321572,-0.00543873153244956,0.394250890106591,-0.141987564121836
"AGO1",0.0375432609270758,-0.412542319588594,-0.250211107188344,-0.0281002406449939,-0.562068565605439,-0.696241646955285,0.408199499862526,0.148945417134552,-0.339697080775211,0.334954631682498,0.585347116115393,0.506671163520908,-0.51682684977117,0.131173353773281,0.652853367512801
"AGO3",0.117268815224854,-0.283541148847704,0.104326472630918,0.0334766660273278,-0.213278988964803,-0.309074320581995,-0.0291344224440415,-0.106860578236152,-0.223157788530441,0.341722300908456,0.0955605506171668,0.464768020055798,-0.271122181384416,-0.22105509433632,0.500101697861354
"TEKT2",0.73520215708163,0.00536526846655239,1.2912386771248,0.752772467558186,-0.667409484551873,-0.614894458037065,1.79652530416345,0.259778107243851,-0.542788186926326,-1.15925788691225,0.626449267430488,-0.625454797170458,-0.673955346716627,0.276540509260379,-1.46011159801474
"ADPRS",-0.208312277667315,-0.137085827805783,0.157875274324609,0.306216795986793,-0.348045235093774,-0.45059621285966,0.873095429913165,-0.135936539846319,-0.397903778576558,-0.084797165767859,-0.228218811965316,0.173266926056534,-0.0324247725760696,0.012603531772474,0.500262664105077
"COL8A2",-0.932411393689633,1.69816594040315,0.0695749474041569,-0.752198857029459,1.92876105926794,0.549233459573091,0.239252447594307,-1.36830570555497,2.00702278181716,-1.44752005207503,-0.912616097714012,-1.84762888584517,0.70181191742265,1.76018503578062,-1.69332659735479
"TRAPPC3",0.0216069503987715,0.344574959786157,0.00560554339709451,0.116905066997164,0.363741867686307,0.22988773461135,-0.431329788982877,0.161942343276563,0.348266196391628,-0.622469796615055,-0.0141733503939259,-0.35220745277346,0.0923914939091501,0.520457834831663,-0.78519960252053
"MAP7D1",-0.37460372720647,-0.0232422419463898,-0.406608524570651,-0.172780914890746,0.123233606316425,0.373852822821917,-0.219999854105684,0.0445488886568199,0.45359101855533,-0.530177849965738,-0.028778132598779,-0.0255394251640304,0.130651795964693,0.621564741704523,0.0342877964287798
"THRAP3",0.252330561421206,0.116446703245709,0.159676057884854,0.171738842561173,-0.0170350085307618,-0.114870143689673,-0.178841012465394,0.175973919361338,-0.224717422978227,-0.497909114504949,0.166463470842198,0.267024935509037,-0.102350233352088,0.0459680052464195,-0.219899560550848
"SH3D21",-0.0577570665783202,-0.264323129449264,0.641291071672986,-0.0185744533355372,-0.0698562875924997,0.237793101049758,0.759185664781953,-0.342601004940787,-1.37557177510678,0.130941265064903,0.453331922346467,0.21069487921164,-0.237024665496723,-0.310333482271498,0.242803960643692
"EVA1B",-0.614580329638512,0.835291518444169,-0.103804698483772,0.11451166913357,0.729922470078828,-0.03140351299955,0.885159242706643,-1.02836416702272,-0.659051543240643,-0.0533821702345847,-0.0124999775681072,-0.190108060677924,0.695340091301253,-0.664580641165129,0.0975501093664752
"ENSG00000286379",-1.449921991546,0.470282501705722,0.562296659440875,0.0791813435336147,0.813910967861609,-0.0496808609461098,-0.353127467806115,-0.470203829973493,-0.64475311745703,0.107566666134483,0.093373155385129,0.232491975156867,0.613521024704354,-0.153695070252821,0.148758044058915
"STK40",-0.118402625117839,-0.0525032157051148,0.105795413235413,0.0894909157874642,0.0192590445583161,-0.0758588254798322,-0.0110777009610175,0.153326639279201,-0.103500713195544,-0.220301780096192,0.0835817834405841,-0.0967640627109496,-0.0911660199967192,0.0980303836431329,0.220090763319094
"LSM10",-0.652270437988407,0.224118245317095,-0.258982515954003,-0.168696682015971,0.099256234135995,0.210419495486024,0.402206607358319,-0.125570509791184,0.118963049309796,0.160614673311719,-0.26513436473721,0.365267035626866,-0.411386708864334,-0.0504998041516465,0.35169568295694
"OSCP1",0.0307412704692185,0.24546058256557,0.717350335077672,0.675408334527261,0.161138589402073,0.000691610722800995,0.4686540194055,-0.0499938780202651,-0.433806038044536,-0.779459186930081,0.322272737741477,-0.832336020660189,0.0446436737416089,0.275679780606195,-0.846445810604305
"MRPS15",0.30866129945299,0.342947384910998,0.155070957919067,0.37355131978935,0.339565367958816,0.0957924639132139,-0.420543256869586,0.120874026985066,-0.352502945824809,-0.52595975049601,0.197463693678186,0.240598898045186,-0.153136120834307,-0.407703677648641,-0.314679660979513
"GRIK3",-0.379472046402917,-0.721119783052855,-0.9494217387128,-0.261855793893096,-0.352261868309782,0.138039527466151,-0.481413785422601,1.11894194478857,1.1768082465544,0.631573125717627,-0.41580614270746,-1.05476325338074,-0.15589088430362,1.00367040651822,0.702972045140903
"LINC01137",0.384217656550451,0.000689801553238334,-0.144981951019848,-0.538549591932445,0.746971583096066,0.544755592887236,-0.25073715799928,-0.158001087415327,0.600248578550025,-0.270046197734571,-0.713157698977759,0.5547063621012,-0.551289310141326,-0.354985164345246,0.150158584827587
"ZC3H12A",-0.01802775090556,0.344547495124612,0.550853951637529,0.189861632142118,0.268395265224881,-0.144687504714217,0.434165274705237,-0.215028281765848,-0.585102394745109,0.116851038289469,-0.388356057446536,0.563980458784665,-0.479028197441858,-1.18327349287887,0.544848563989491
"MEAF6",0.0849165827370886,-0.201289744692492,-0.0137489897453813,0.13604053672011,-0.12385069986253,0.202044390905034,-0.0923818444367877,0.366993495529165,0.00867970814971919,-0.445649261792687,0.122892411033437,-0.254632594763633,-0.115280718467356,0.42839117077619,-0.10312444208988
"SNIP1",-0.0527849664744959,-0.124965225688447,0.165538460851823,0.0957536986635334,-0.331723460977705,-0.27199811771053,0.098971818048291,0.232972684579799,-0.361078879716554,-0.0339199979628759,0.00168440038846285,0.526240204439871,-0.246992296711282,-0.140283861693597,0.442585539963704
"DNALI1",0.293889545901535,-0.0680707199475279,0.549743771101825,0.362390380784293,-0.410033059704313,-0.553851613109834,0.612697549624988,0.179083426037304,-0.807210970898922,-0.449143091229074,0.413844100965548,0.0708229690928315,-0.409225296992044,0.433491742766238,-0.218428734392854
"GNL2",0.0213056427709084,-0.0546885181371932,0.192364480036597,0.0448634328083628,-0.324640603798353,-0.389373275926995,0.0611497131165404,0.204424136951533,-0.438688951989749,0.00161031388111255,0.0930188100719382,0.895637907438308,-0.430570188388637,-0.396130361607924,0.519717462773554
"RSPO1",1.60940537021145,-2.09664321388022,1.6508613728707,1.75261514037363,-2.11143167645768,-2.46510940364242,2.53447018002622,1.24143606735945,-0.691306540478822,0.521065486299006,1.21476632325541,0.826398131703441,-2.93072160202472,-0.602632887687904,-0.453172747927527
"C1orf109",0.169014225026711,-0.0800697092832707,0.266093182380972,0.232512081704169,-0.329220020946837,-0.40117332706549,0.376385324347638,-0.158249954921543,-0.773717263474539,-0.0954793040720747,0.0490281270400708,0.520830313609665,-0.263614681302332,0.0675043501427073,0.420156656814152
"CDCA8",1.10106599718215,0.407830970057135,0.605820201036128,1.03629890418939,-0.825002888062249,-1.36093419819148,0.95186403351282,-0.52882564864675,-2.45475246643437,-0.0784748264686819,0.639330715926131,1.36444808929858,-0.559761039610801,-0.990171769997267,0.691263926209262
"EPHA10",-1.04268472783689,-0.370440664344598,-0.828632222384603,-0.371029413213928,0.0420078848484438,0.957658549678618,0.993555485881718,-0.0578913986301854,0.96297746700839,0.276687478989543,-1.05261451962474,-1.13729862947101,0.502497753268927,0.766440940189807,0.35876601564052
"MANEAL",-0.0507343243702367,-0.66577599887533,-0.297056240679408,0.266744696527011,0.232590816885821,0.812158736303466,-0.166659157306539,0.588593052275394,0.687969423692018,-0.549363337064239,-0.00202442799526192,-1.0092946517284,-0.152488491391629,0.875062848333016,-0.56972294460568
"YRDC",-0.575654562915127,-0.714968689956629,-0.248148674742446,-0.211739973145264,-0.202282978736801,-0.454047851315663,1.0184444320527,0.0437658516505666,-0.655501318544767,1.05064456648327,-0.294966325853419,0.351498882112991,-0.747095254452254,0.152419156813655,1.48763274054919
"C1orf122",-0.0262495829548506,0.519102138906392,0.0628962225219203,0.0555812574972814,0.26928420941885,0.147918304208726,-0.30878540600693,0.165517639757363,0.115076313349812,-0.827791500489147,-0.0155273509902081,-0.110605148650364,0.221345774019541,0.505200894106727,-0.77296376469511
"MTF1",-0.0531068870223086,0.1579590240018,-0.125296914428858,-0.117584644217493,0.114835613182513,-0.0752875298717539,0.167870946584559,-0.144826689812679,-0.103696003983234,-0.210940465528757,-0.17986484034904,-0.0353453035491835,-0.0336472374244243,0.352423216767644,0.286507715651223
"INPP5B",0.114326913743787,-0.235059772111788,0.447716874789641,0.21128073565333,0.0060669519768437,-0.090032567138679,0.391465819110658,0.145221544640987,-0.770470049951904,0.00857696450456658,0.130816178290069,0.200584509187925,-0.440548975419474,-0.262335590044384,0.142390462768418
"SF3A3",0.329017804367925,-0.0306900829476993,0.238367069468771,0.276559213508267,-0.232906140458987,-0.377707803409841,-0.188925141747482,0.372071780431446,-0.628877608964851,-0.20278597886313,0.290740402685283,0.433745034228706,-0.250565083752548,-0.10307187000485,0.0750284054589923
"FHL3",-0.0827806075493673,0.407302331740472,0.544462826152182,0.312611049670628,0.3001033693899,0.00218267520724647,-0.407870470675205,0.0331973653314779,-0.416982677436409,-0.515560037678268,0.0557456008261417,0.0956934905729536,0.229817720756877,-0.186970554486607,-0.370952081822022
"UTP11",0.174152653536077,0.0918244740462573,0.326299724907876,0.323441526161981,0.116352228702891,0.040594501493799,-0.571183750435464,0.269080051874085,-0.291893805960662,-0.609162198452655,0.0100075313718682,0.311299218824263,-0.184469028424053,0.256422300764222,-0.262765428410482
"POU3F1",1.58966426006585,0.127893163906414,-0.992057215614834,-0.0668339012366772,0.342864159695611,0.214443559753862,-0.385135629845576,0.500771321867868,1.30031044393875,-0.837104308937174,0.537883217879565,-2.23859407743805,-0.250877571177678,1.92460921159549,-1.76783663445342
"MIR3659HG",-0.303959007735061,-0.641459647094756,-0.862992380001904,-0.646874893668427,-1.03132071960761,0.246684152034483,1.23419269513424,0.333999633192997,0.490637038144287,2.13448821176257,-1.43099930073312,-0.682564105568791,-0.464991478843263,0.74040933494688,0.884750468037471
"RRAGC",-0.049826835967294,0.15430996491187,0.273855503416577,0.284047877043606,0.159851892355025,0.0935983713841808,-0.0781484414997817,-0.0869851373490884,-0.206605147698615,-0.248658069902532,-0.197158697612798,-0.136599785787022,0.184469700566576,-0.0697601480114756,-0.0763910458492263
"ENSG00000228436",-0.583546558370484,-0.282877062443964,0.252339204702372,0.291791838643016,-0.0752882426174082,0.301206126724211,-0.207486416544213,-0.0401160137694174,1.29203322191805,-0.731572477417403,-0.0747542816345471,-0.150674180450316,0.53049119990637,-0.0762262265768093,-0.445320132069455
